BAUM1s_MP4 - All\s025\S025_016.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_018.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_019.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_020.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_021.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_023.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_024.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_025.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_027.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_028.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_029.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_030.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_031.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_032.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_034.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_035.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_038.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_042.mp4	ang	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_043.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_045.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_048.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s025\S025_050.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_001.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_013.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_014.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_021.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_031.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_032.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_033.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_034.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_035.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_037.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_040.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_043.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_047.mp4	con	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_048.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_049.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_052.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_053.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_055.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_056.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_057.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_058.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_059.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_060.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_061.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_062.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_063.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_064.mp4	ang	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_065.mp4	ang	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_067.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_068.mp4	ang	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_069.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_076.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_077.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_078.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_079.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_080.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s026\S026_081.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_013.mp4	con	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_014.mp4	con	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_015.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_018.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_025.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_026.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_031.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_033.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_034.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_035.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_036.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_038.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s027\S027_040.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_004.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_005.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_006.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_007.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_010.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_013.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_014.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_015.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_016.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_017.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_024.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_025.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_029.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_034.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_035.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_036.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_037.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_039.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_041.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s028\S028_042.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_010.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_011.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_012.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_013.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_014.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_015.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_017.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_018.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_020.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_023.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_024.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_025.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_026.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_027.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_028.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_029.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_030.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_032.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_033.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_034.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_035.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_036.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_039.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_042.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_043.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_044.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_045.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s029\S029_046.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_001.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_014.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_016.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_017.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_020.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_022.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_023.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_028.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_030.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_031.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_032.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_033.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_035.mp4	con	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_036.mp4	con	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_037.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_040.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_041.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_044.mp4	ang	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_045.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_046.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_049.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_050.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_051.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s030\S030_053.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_001.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_013.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_019.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_020.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_021.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_022.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_023.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_025.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_026.mp4	hap	1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_027.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_029.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_031.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_032.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_033.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_034.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_035.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_037.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_040.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_042.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_043.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_044.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_045.mp4	sad	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_046.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_047.mp4	neu	0	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_050.mp4	dis	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_051.mp4	fea	-1	tur	BAUM1
BAUM1s_MP4 - All\s031\S031_054.mp4	fea	-1	tur	BAUM1
